-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00,-6.536934411500451070e+00
-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.009695228615968610e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.009695228615968610e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00,-7.082016715624281034e+00
-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.622568186112613109e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.622568186112613109e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00,-3.664306478953344826e+00
-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-1.430350313069318702e+00,-8.416747151918955172e-01,-8.416747151918955172e-01,-1.430350313069318702e+00,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01,-8.416747151918955172e-01
4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,2.707933391610071183e-01,4.474206199020571151e-01,4.474206199020571151e-01,2.707933391610071183e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01,4.474206199020571151e-01
8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.123800174830210497e-02,8.342261859706170402e-01,8.342261859706170402e-01,8.123800174830210497e-02,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01,8.342261859706170402e-01
9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,7.243714005244905607e-01,9.502678557911850010e-01,9.502678557911850010e-01,7.243714005244905607e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01,9.502678557911850010e-01
9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.173114201573472348e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.173114201573472348e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01,9.850803567373553893e-01
9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.751934260472041593e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.751934260472041593e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01,9.955241070212066390e-01
9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.925580278141612478e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.925580278141612478e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01,9.986572321063620361e-01
