-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,0.000000000000000000e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,0.000000000000000000e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00,-1.119587837257369101e+00
-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,0.000000000000000000e+00,-6.666115036328955634e-01,-6.666115036328955634e-01,0.000000000000000000e+00,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01,-6.666115036328955634e-01
1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,0.000000000000000000e+00,1.956325029764489076e-01,1.956325029764489076e-01,0.000000000000000000e+00,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01,1.956325029764489076e-01
7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,0.000000000000000000e+00,7.199290981888935015e-01,7.199290981888935015e-01,0.000000000000000000e+00,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01,7.199290981888935015e-01
9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,0.000000000000000000e+00,9.159787294566680282e-01,9.159787294566680282e-01,0.000000000000000000e+00,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01,9.159787294566680282e-01
9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,0.000000000000000000e+00,9.747936188370004418e-01,9.747936188370004418e-01,0.000000000000000000e+00,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01,9.747936188370004418e-01
9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,0.000000000000000000e+00,9.924380856511000326e-01,9.924380856511000326e-01,0.000000000000000000e+00,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01,9.924380856511000326e-01
9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,0.000000000000000000e+00,9.977314256953300209e-01,9.977314256953300209e-01,0.000000000000000000e+00,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01,9.977314256953300209e-01
9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,0.000000000000000000e+00,9.993194277085988286e-01,9.993194277085988286e-01,0.000000000000000000e+00,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01,9.993194277085988286e-01
9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,0.000000000000000000e+00,2.997958283125796153e-01,2.997958283125796153e-01,0.000000000000000000e+00,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,9.997958283125796264e-01,2.997958283125796153e-01,9.997958283125796264e-01,9.997958283125796264e-01
