-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01,-5.022707931586805064e-01
-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02,-2.496514389143859869e-02
5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01,5.477139644696940035e-01
8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01,8.524745891064305914e-01
9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01,9.557423767319291885e-01
9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01,9.867227130195785900e-01
9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01,9.960168139058735992e-01
9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01,9.988050441717619687e-01
9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01,9.996415132515286128e-01
9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01,9.998924539754585616e-01
9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01,9.999677361926375685e-01
9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01,9.999903208577911595e-01
9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01,9.999970962573372368e-01
9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01,9.999991288772012155e-01
9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01,9.999997386631603868e-01
9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01,9.999999215989480161e-01
9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01,9.999999764796844159e-01
