-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,0.000000000000000000e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,0.000000000000000000e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,0.000000000000000000e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00,-1.309469625847886842e+00
-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,0.000000000000000000e+00,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,0.000000000000000000e+00,-8.729444439535545275e-01,-8.729444439535545275e-01,0.000000000000000000e+00,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01,-8.729444439535545275e-01
7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,0.000000000000000000e+00,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,0.000000000000000000e+00,7.880890988137689845e-02,7.880890988137689845e-02,0.000000000000000000e+00,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02,7.880890988137689845e-02
6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,0.000000000000000000e+00,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,0.000000000000000000e+00,6.748485518821559781e-01,6.748485518821559781e-01,0.000000000000000000e+00,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01,6.748485518821559781e-01
9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,0.000000000000000000e+00,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,0.000000000000000000e+00,9.024545655646467601e-01,9.024545655646467601e-01,0.000000000000000000e+00,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01,9.024545655646467601e-01
9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,0.000000000000000000e+00,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,0.000000000000000000e+00,9.707363696693940280e-01,9.707363696693940280e-01,0.000000000000000000e+00,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01,9.707363696693940280e-01
9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,0.000000000000000000e+00,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,0.000000000000000000e+00,9.912209109008179864e-01,9.912209109008179864e-01,0.000000000000000000e+00,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01,9.912209109008179864e-01
9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,0.000000000000000000e+00,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,0.000000000000000000e+00,9.973662732702451850e-01,9.973662732702451850e-01,0.000000000000000000e+00,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01,9.973662732702451850e-01
9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,0.000000000000000000e+00,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,0.000000000000000000e+00,9.992098819810736332e-01,9.992098819810736332e-01,0.000000000000000000e+00,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01,9.992098819810736332e-01
9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,-6.999999999999999556e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,0.000000000000000000e+00,9.997629645943220122e-01,9.997629645943220122e-01,0.000000000000000000e+00,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01,9.997629645943220122e-01
9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,-9.100000000000000311e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,0.000000000000000000e+00,9.999288893782963816e-01,9.999288893782963816e-01,0.000000000000000000e+00,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01,9.999288893782963816e-01
9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,-2.729999999999999094e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,0.000000000000000000e+00,2.999786668134888923e-01,2.999786668134888923e-01,0.000000000000000000e+00,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01,9.999786668134887924e-01
9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,-8.189999999999990343e-02,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,0.000000000000000000e+00,7.899936000440466177e-01,7.899936000440466177e-01,0.000000000000000000e+00,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01,9.999936000440465822e-01
9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,6.754299999999999748e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,0.000000000000000000e+00,9.369980800132140519e-01,9.369980800132140519e-01,0.000000000000000000e+00,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01,9.999980800132139969e-01
