-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00,-4.483868605885646730e+00
-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00,-4.579875688057089889e+00
-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00,-2.129648756123661890e+00
-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01,-2.116957120387001900e-01
6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01,6.364912863883899208e-01
8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01,8.909473859165168985e-01
9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01,9.672842157749550474e-01
9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01,9.901852647324863588e-01
9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01,9.970555794197459853e-01
9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01,9.991166738259236180e-01
